#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
74420,03/23/2023 09:05:07,-7.30,,
74421,03/23/2023 09:08:07,-7.47,,
74422,03/23/2023 09:11:07,-6.95,,
74423,03/23/2023 09:14:07,-6.52,,
74424,03/23/2023 09:17:07,-5.84,,
74425,03/23/2023 09:20:07,-4.68,,
74426,03/23/2023 09:23:07,-5.11,,
74427,03/23/2023 09:26:07,-5.45,,
74428,03/23/2023 09:29:07,-4.25,,
74429,03/23/2023 09:32:07,-4.94,,
74430,03/23/2023 09:35:07,-5.84,,
74431,03/23/2023 09:38:07,-5.28,,
74432,03/23/2023 09:41:07,-5.67,,
74433,03/23/2023 09:44:07,-5.75,,
74434,03/23/2023 09:47:07,-5.11,,
74435,03/23/2023 09:50:07,-5.45,,
74436,03/23/2023 09:53:07,-5.11,,
74437,03/23/2023 09:56:07,-4.38,,
74438,03/23/2023 09:59:07,-5.02,,
74439,03/23/2023 10:02:07,-4.64,,
74440,03/23/2023 10:05:07,-4.21,,
74441,03/23/2023 10:08:07,-5.62,,
74442,03/23/2023 10:11:07,-6.18,,
74443,03/23/2023 10:14:07,-5.84,,
74444,03/23/2023 10:17:07,-4.89,,
74445,03/23/2023 10:20:07,-4.29,,
74446,03/23/2023 10:23:07,-2.66,,
74447,03/23/2023 10:26:07,-1.20,,
74448,03/23/2023 10:29:07,-0.99,,
74449,03/23/2023 10:32:07,-0.65,,
74450,03/23/2023 10:35:07,-0.17,,
74451,03/23/2023 10:38:07,-0.17,,
74452,03/23/2023 10:41:07,0.04,,
74453,03/23/2023 10:44:07,0.00,,
74454,03/23/2023 10:47:07,-2.28,,
74455,03/23/2023 10:50:07,-2.41,,
74456,03/23/2023 10:53:07,-1.85,,
74457,03/23/2023 10:56:07,-1.29,,
74458,03/23/2023 10:59:07,-1.03,,
74459,03/23/2023 11:02:07,-1.85,,
74460,03/23/2023 11:05:07,-1.93,,
74461,03/23/2023 11:08:07,-1.46,,
74462,03/23/2023 11:11:07,-0.95,,
74463,03/23/2023 11:14:07,-0.47,,
74464,03/23/2023 11:17:07,0.08,,
74465,03/23/2023 11:20:07,1.11,,
74466,03/23/2023 11:23:07,0.81,,
74467,03/23/2023 11:26:07,0.34,,
74468,03/23/2023 11:29:07,-0.52,,
74469,03/23/2023 11:32:07,-1.68,,
74470,03/23/2023 11:35:07,-1.85,,
74471,03/23/2023 11:38:07,-1.16,,
74472,03/23/2023 11:41:07,0.38,,
74473,03/23/2023 11:44:07,0.08,,
74474,03/23/2023 11:47:07,0.38,,
74475,03/23/2023 11:50:07,0.38,,
74476,03/23/2023 11:53:07,0.51,,
74477,03/23/2023 11:56:07,0.68,,
74478,03/23/2023 11:59:07,0.38,,
74479,03/23/2023 12:02:07,1.50,,
74480,03/23/2023 12:05:07,2.57,,
74481,03/23/2023 12:08:07,2.96,,
74482,03/23/2023 12:11:07,3.09,,
74483,03/23/2023 12:14:07,1.76,,
74484,03/23/2023 12:17:07,1.28,,
74485,03/23/2023 12:20:07,1.03,,
74486,03/23/2023 12:23:07,0.17,,
74487,03/23/2023 12:26:07,0.43,,
74488,03/23/2023 12:29:07,0.55,,
74489,03/23/2023 12:32:07,1.24,,
74490,03/23/2023 12:35:07,1.88,,
74491,03/23/2023 12:38:07,2.91,,
74492,03/23/2023 12:41:07,2.96,,
74493,03/23/2023 12:44:07,2.61,,
74494,03/23/2023 12:47:07,2.91,,
74495,03/23/2023 12:50:07,2.74,,
74496,03/23/2023 12:53:07,3.56,,
74497,03/23/2023 12:56:07,3.86,,
74498,03/23/2023 12:59:07,3.73,,
74499,03/23/2023 13:02:07,1.54,,
74500,03/23/2023 13:05:07,1.67,,
74501,03/23/2023 13:08:07,2.23,,
74502,03/23/2023 13:11:07,2.06,,
74503,03/23/2023 13:14:07,2.44,,
74504,03/23/2023 13:17:07,3.26,,
74505,03/23/2023 13:20:07,3.60,,
74506,03/23/2023 13:23:07,2.70,,
74507,03/23/2023 13:26:07,2.40,,
74508,03/23/2023 13:29:07,1.76,,
74509,03/23/2023 13:32:07,1.76,,
74510,03/23/2023 13:35:07,2.96,,
74511,03/23/2023 13:38:07,3.52,,
74512,03/23/2023 13:41:07,3.52,,
74513,03/23/2023 13:44:07,3.47,,
74514,03/23/2023 13:47:07,4.37,,
74515,03/23/2023 13:50:07,4.84,,
74516,03/23/2023 13:53:07,5.10,,
74517,03/23/2023 13:56:07,4.89,,
74518,03/23/2023 13:59:07,4.54,,
74519,03/23/2023 14:02:07,4.93,,
74520,03/23/2023 14:05:07,3.34,,
74521,03/23/2023 14:08:07,3.52,,
74522,03/23/2023 14:11:07,3.39,,
74523,03/23/2023 14:14:07,2.61,,
74524,03/23/2023 14:17:07,3.09,,
74525,03/23/2023 14:20:07,4.46,,
74526,03/23/2023 14:23:07,3.13,,
74527,03/23/2023 14:26:07,4.20,,
74528,03/23/2023 14:29:07,4.07,,
74529,03/23/2023 14:32:07,5.32,,
74530,03/23/2023 14:35:07,4.50,,
74531,03/23/2023 14:38:07,5.23,,
74532,03/23/2023 14:41:07,4.16,,
74533,03/23/2023 14:44:07,5.49,,
74534,03/23/2023 14:47:07,6.17,,
74535,03/23/2023 14:50:07,5.53,,
74536,03/23/2023 14:53:07,5.10,,
74537,03/23/2023 14:56:07,3.64,,
74538,03/23/2023 14:59:07,3.04,,
74539,03/23/2023 15:02:07,3.60,,
74540,03/23/2023 15:05:07,3.52,,
74541,03/23/2023 15:08:07,4.42,,
74542,03/23/2023 15:11:07,5.57,,
74543,03/23/2023 15:14:07,5.27,,
74544,03/23/2023 15:17:07,5.19,,
74545,03/23/2023 15:20:07,4.97,,
74546,03/23/2023 15:23:07,4.76,,
74547,03/23/2023 15:26:07,5.06,,
74548,03/23/2023 15:29:07,4.12,,
74549,03/23/2023 15:32:07,2.83,,
74550,03/23/2023 15:35:07,3.34,,
74551,03/23/2023 15:38:07,3.64,,
74552,03/23/2023 15:41:07,2.36,,
74553,03/23/2023 15:44:07,4.42,,
74554,03/23/2023 15:47:07,5.36,,
74555,03/23/2023 15:50:07,4.89,,
74556,03/23/2023 15:53:07,4.54,,
74557,03/23/2023 15:56:07,3.52,,
74558,03/23/2023 15:59:07,2.87,,
74559,03/23/2023 16:02:07,2.44,,
74560,03/23/2023 16:05:07,2.36,,
74561,03/23/2023 16:08:07,2.31,,
74562,03/23/2023 16:11:07,3.13,,
74563,03/23/2023 16:14:07,3.56,,
74564,03/23/2023 16:17:07,4.12,,
74565,03/23/2023 16:20:07,3.60,,
74566,03/23/2023 16:23:07,2.61,,
74567,03/23/2023 16:26:07,2.66,,
74568,03/23/2023 16:29:07,2.57,,
74569,03/23/2023 16:32:07,1.07,,
74570,03/23/2023 16:35:07,2.61,,
74571,03/23/2023 16:38:07,2.91,,
74572,03/23/2023 16:41:07,2.31,,
74573,03/23/2023 16:44:07,3.64,,
74574,03/23/2023 16:47:07,3.90,,
74575,03/23/2023 16:50:07,3.69,,
74576,03/23/2023 16:53:07,4.07,,
74577,03/23/2023 16:56:07,3.94,,
74578,03/23/2023 16:59:07,3.69,,
74579,03/23/2023 17:02:07,4.29,,
74580,03/23/2023 17:05:07,4.24,,
74581,03/23/2023 17:08:07,4.20,,
74582,03/23/2023 17:11:07,4.46,,
74583,03/23/2023 17:14:07,4.46,,
74584,03/23/2023 17:17:07,3.82,,
74585,03/23/2023 17:20:07,3.64,,
74586,03/23/2023 17:23:07,2.74,,
74587,03/23/2023 17:26:07,2.70,,
74588,03/23/2023 17:29:07,2.44,,
74589,03/23/2023 17:32:07,1.37,,
74590,03/23/2023 17:35:07,0.90,,
74591,03/23/2023 17:38:07,0.47,,
74592,03/23/2023 17:41:07,0.64,,
74593,03/23/2023 17:44:07,0.60,,
74594,03/23/2023 17:47:07,0.90,,
74595,03/23/2023 17:50:07,0.77,,
74596,03/23/2023 17:53:07,0.86,,
74597,03/23/2023 17:56:07,0.43,,
74598,03/23/2023 17:59:07,-0.35,,
74599,03/23/2023 18:02:07,-0.35,,
74600,03/23/2023 18:05:07,-0.26,,
74601,03/23/2023 18:08:07,0.08,,
74602,03/23/2023 18:11:07,0.21,,
74603,03/23/2023 18:14:07,0.98,,
74604,03/23/2023 18:17:07,0.98,,
74605,03/23/2023 18:20:07,0.43,,
74606,03/23/2023 18:23:07,0.21,,
74607,03/23/2023 18:26:07,-0.26,,
74608,03/23/2023 18:29:07,-0.39,,
74609,03/23/2023 18:32:07,-0.26,,
74610,03/23/2023 18:35:07,-0.52,,
74611,03/23/2023 18:38:07,-0.90,,
74612,03/23/2023 18:41:07,-1.46,,
74613,03/23/2023 18:44:07,-2.96,,
74614,03/23/2023 18:47:07,-3.35,,
74615,03/23/2023 18:50:07,-2.83,,
74616,03/23/2023 18:53:07,-2.96,,
74617,03/23/2023 18:56:07,-3.13,,
74618,03/23/2023 18:59:07,-3.43,,
74619,03/23/2023 19:02:07,-3.48,,
74620,03/23/2023 19:05:07,-3.65,,
74621,03/23/2023 19:08:07,-3.91,,
74622,03/23/2023 19:11:07,-4.21,,
74623,03/23/2023 19:14:07,-4.29,,
74624,03/23/2023 19:17:07,-4.38,,
74625,03/23/2023 19:20:07,-4.46,,
74626,03/23/2023 19:23:07,-4.59,,
74627,03/23/2023 19:26:07,-4.51,,
74628,03/23/2023 19:29:07,-4.51,,
74629,03/23/2023 19:32:07,-4.59,,
74630,03/23/2023 19:35:07,-4.94,,
74631,03/23/2023 19:38:07,-5.41,,
74632,03/23/2023 19:41:07,-5.49,,
74633,03/23/2023 19:44:07,-5.71,,
74634,03/23/2023 19:47:07,-5.58,,
74635,03/23/2023 19:50:07,-5.67,,
74636,03/23/2023 19:53:07,-5.62,,
74637,03/23/2023 19:56:07,-4.89,,
74638,03/23/2023 19:59:07,-4.81,,
74639,03/23/2023 20:02:07,-4.12,,
74640,03/23/2023 20:05:07,-3.52,,
74641,03/23/2023 20:08:07,-3.43,,
74642,03/23/2023 20:11:07,-3.52,,
74643,03/23/2023 20:14:07,-3.65,,
74644,03/23/2023 20:17:07,-3.78,,
74645,03/23/2023 20:20:07,-3.99,,
74646,03/23/2023 20:23:07,-4.04,,
74647,03/23/2023 20:26:07,-3.91,,
74648,03/23/2023 20:29:07,-3.78,,
74649,03/23/2023 20:32:07,-3.69,,
74650,03/23/2023 20:35:07,-3.69,,
74651,03/23/2023 20:38:07,-3.65,,
74652,03/23/2023 20:41:07,-3.61,,
74653,03/23/2023 20:44:07,-3.52,,
74654,03/23/2023 20:47:07,-3.61,,
74655,03/23/2023 20:50:07,-3.61,,
74656,03/23/2023 20:53:07,-3.65,,
74657,03/23/2023 20:56:07,-3.56,,
74658,03/23/2023 20:59:07,-3.61,,
74659,03/23/2023 21:02:07,-3.74,,
74660,03/23/2023 21:05:07,-3.86,,
74661,03/23/2023 21:08:07,-3.95,,
74662,03/23/2023 21:11:07,-4.08,,
74663,03/23/2023 21:14:07,-4.08,,
74664,03/23/2023 21:17:07,-4.04,,
74665,03/23/2023 21:20:07,-4.04,,
74666,03/23/2023 21:23:07,-4.04,,
74667,03/23/2023 21:26:07,-4.08,,
74668,03/23/2023 21:29:07,-4.12,,
74669,03/23/2023 21:32:07,-4.16,,
74670,03/23/2023 21:35:07,-4.29,,
74671,03/23/2023 21:38:07,-4.46,,
74672,03/23/2023 21:41:07,-4.76,,
74673,03/23/2023 21:44:07,-5.07,,
74674,03/23/2023 21:47:07,-5.45,,
74675,03/23/2023 21:50:07,-6.27,,
74676,03/23/2023 21:53:07,-6.65,,
74677,03/23/2023 21:56:07,-7.08,,
74678,03/23/2023 21:59:07,-7.34,,
74679,03/23/2023 22:02:07,-7.47,,
74680,03/23/2023 22:05:07,-7.60,,
74681,03/23/2023 22:08:07,-7.90,,
74682,03/23/2023 22:11:07,-8.07,,
74683,03/23/2023 22:14:07,-8.20,,
74684,03/23/2023 22:17:07,-8.33,,
74685,03/23/2023 22:20:07,-8.11,,
74686,03/23/2023 22:23:07,-8.20,,
74687,03/23/2023 22:26:07,-7.90,,
74688,03/23/2023 22:29:07,-8.03,,
74689,03/23/2023 22:32:07,-8.20,,
74690,03/23/2023 22:35:07,-8.71,,
74691,03/23/2023 22:38:07,-8.28,,
74692,03/23/2023 22:41:07,-8.24,,
74693,03/23/2023 22:44:07,-8.33,,
74694,03/23/2023 22:47:07,-9.10,,
74695,03/23/2023 22:50:07,-9.27,,
74696,03/23/2023 22:53:07,-9.36,,
74697,03/23/2023 22:56:07,-9.44,,
74698,03/23/2023 22:59:07,-9.61,,
74699,03/23/2023 23:02:07,-9.91,,
74700,03/23/2023 23:05:07,-10.00,,
74701,03/23/2023 23:08:07,-9.96,,
74702,03/23/2023 23:11:07,-10.04,,
74703,03/23/2023 23:14:07,-9.96,,
74704,03/23/2023 23:17:07,-10.13,,
74705,03/23/2023 23:20:07,-10.17,,
74706,03/23/2023 23:23:07,-9.78,,
74707,03/23/2023 23:26:07,-9.87,,
74708,03/23/2023 23:29:07,-10.26,,
74709,03/23/2023 23:32:07,-10.68,,
74710,03/23/2023 23:35:07,-10.77,,
74711,03/23/2023 23:38:07,-10.77,,
74712,03/23/2023 23:41:07,-10.60,,
74713,03/23/2023 23:44:07,-10.43,,
74714,03/23/2023 23:47:07,-10.60,,
74715,03/23/2023 23:50:07,-10.86,,
74716,03/23/2023 23:53:07,-11.11,,
74717,03/23/2023 23:56:07,-11.63,,
74718,03/23/2023 23:59:07,-12.10,,
74719,03/24/2023 00:02:07,-12.19,,
74720,03/24/2023 00:05:07,-12.01,,
74721,03/24/2023 00:08:07,-12.01,,
74722,03/24/2023 00:11:07,-11.59,,
74723,03/24/2023 00:14:07,-11.41,,
74724,03/24/2023 00:17:07,-11.54,,
74725,03/24/2023 00:20:07,-12.14,,
74726,03/24/2023 00:23:07,-12.23,,
74727,03/24/2023 00:26:07,-12.19,,
74728,03/24/2023 00:29:07,-12.27,,
74729,03/24/2023 00:32:07,-12.32,,
74730,03/24/2023 00:35:07,-12.14,,
74731,03/24/2023 00:38:07,-12.40,,
74732,03/24/2023 00:41:07,-12.62,,
74733,03/24/2023 00:44:07,-12.57,,
74734,03/24/2023 00:47:07,-12.66,,
74735,03/24/2023 00:50:07,-12.83,,
74736,03/24/2023 00:53:07,-12.83,,
74737,03/24/2023 00:56:07,-13.09,,
74738,03/24/2023 00:59:07,-13.22,,
74739,03/24/2023 01:02:07,-13.17,,
74740,03/24/2023 01:05:07,-13.30,,
74741,03/24/2023 01:08:07,-13.26,,
74742,03/24/2023 01:11:07,-13.65,,
74743,03/24/2023 01:14:07,-14.12,,
74744,03/24/2023 01:17:07,-13.95,,
74745,03/24/2023 01:20:07,-13.65,,
74746,03/24/2023 01:23:07,-13.90,,
74747,03/24/2023 01:26:07,-14.20,,
74748,03/24/2023 01:29:07,-13.99,,
74749,03/24/2023 01:32:07,-13.95,,
74750,03/24/2023 01:35:07,-14.12,,
74751,03/24/2023 01:38:07,-14.03,,
74752,03/24/2023 01:41:07,-13.99,,
74753,03/24/2023 01:44:07,-14.03,,
74754,03/24/2023 01:47:07,-13.90,,
74755,03/24/2023 01:50:07,-13.69,,
74756,03/24/2023 01:53:07,-13.69,,
74757,03/24/2023 01:56:07,-14.16,,
74758,03/24/2023 01:59:07,-14.37,,
74759,03/24/2023 02:02:07,-13.60,,
74760,03/24/2023 02:05:07,-13.69,,
74761,03/24/2023 02:08:07,-13.77,,
74762,03/24/2023 02:11:07,-13.69,,
74763,03/24/2023 02:14:07,-13.47,,
74764,03/24/2023 02:17:07,-13.26,,
74765,03/24/2023 02:20:07,-13.13,,
74766,03/24/2023 02:23:07,-12.92,,
74767,03/24/2023 02:26:07,-12.57,,
74768,03/24/2023 02:29:07,-12.53,,
74769,03/24/2023 02:32:07,-12.49,,
74770,03/24/2023 02:35:07,-12.53,,
74771,03/24/2023 02:38:07,-12.49,,
74772,03/24/2023 02:41:07,-12.44,,
74773,03/24/2023 02:44:07,-12.36,,
74774,03/24/2023 02:47:07,-11.89,,
74775,03/24/2023 02:50:07,-11.84,,
74776,03/24/2023 02:53:07,-11.80,,
74777,03/24/2023 02:56:07,-11.89,,
74778,03/24/2023 02:59:07,-11.93,,
74779,03/24/2023 03:02:07,-11.97,,
74780,03/24/2023 03:05:07,-12.10,,
74781,03/24/2023 03:08:07,-12.10,,
74782,03/24/2023 03:11:07,-12.14,,
74783,03/24/2023 03:14:07,-12.32,,
74784,03/24/2023 03:17:07,-12.44,,
74785,03/24/2023 03:20:07,-12.40,,
74786,03/24/2023 03:23:07,-12.49,,
74787,03/24/2023 03:26:07,-12.32,,
74788,03/24/2023 03:29:07,-12.57,,
74789,03/24/2023 03:32:07,-12.49,,
74790,03/24/2023 03:35:07,-12.40,,
74791,03/24/2023 03:38:07,-12.36,,
74792,03/24/2023 03:41:07,-12.14,,
74793,03/24/2023 03:44:07,-12.06,,
74794,03/24/2023 03:47:07,-11.97,,
74795,03/24/2023 03:50:07,-12.10,,
74796,03/24/2023 03:53:07,-11.97,,
74797,03/24/2023 03:56:07,-11.71,,
74798,03/24/2023 03:59:07,-11.50,,
74799,03/24/2023 04:02:07,-11.46,,
74800,03/24/2023 04:05:07,-11.50,,
74801,03/24/2023 04:08:07,-11.50,,
74802,03/24/2023 04:11:07,-11.54,,
74803,03/24/2023 04:14:07,-11.76,,
74804,03/24/2023 04:17:07,-11.80,,
74805,03/24/2023 04:20:07,-11.93,,
74806,03/24/2023 04:23:07,-12.06,,
74807,03/24/2023 04:26:07,-12.44,,
74808,03/24/2023 04:29:07,-12.57,,
74809,03/24/2023 04:32:07,-12.53,,
74810,03/24/2023 04:35:07,-12.44,,
74811,03/24/2023 04:38:07,-12.36,,
74812,03/24/2023 04:41:07,-12.19,,
74813,03/24/2023 04:44:07,-12.14,,
74814,03/24/2023 04:47:07,-12.19,,
74815,03/24/2023 04:50:07,-12.32,,
74816,03/24/2023 04:53:07,-12.44,,
74817,03/24/2023 04:56:07,-12.53,,
74818,03/24/2023 04:59:07,-12.66,,
74819,03/24/2023 05:02:07,-12.70,,
74820,03/24/2023 05:05:07,-12.53,,
74821,03/24/2023 05:08:07,-12.83,,
74822,03/24/2023 05:11:07,-13.04,,
74823,03/24/2023 05:14:07,-13.04,,
74824,03/24/2023 05:17:07,-12.83,,
74825,03/24/2023 05:20:07,-12.57,,
74826,03/24/2023 05:23:07,-12.44,,
74827,03/24/2023 05:26:07,-12.44,,
74828,03/24/2023 05:29:07,-12.66,,
74829,03/24/2023 05:32:07,-12.57,,
74830,03/24/2023 05:35:07,-12.40,,
74831,03/24/2023 05:38:07,-12.32,,
74832,03/24/2023 05:41:07,-12.32,,
74833,03/24/2023 05:44:07,-12.14,,
74834,03/24/2023 05:47:07,-12.01,,
74835,03/24/2023 05:50:07,-11.89,,
74836,03/24/2023 05:53:07,-11.80,,
74837,03/24/2023 05:56:07,-11.63,,
74838,03/24/2023 05:59:07,-11.59,,
74839,03/24/2023 06:02:07,-11.50,,
74840,03/24/2023 06:05:07,-11.46,,
74841,03/24/2023 06:08:07,-11.41,,
74842,03/24/2023 06:11:07,-11.37,,
74843,03/24/2023 06:14:07,-11.63,,
74844,03/24/2023 06:17:07,-11.67,,
74845,03/24/2023 06:20:07,-11.67,,
74846,03/24/2023 06:23:07,-11.63,,
74847,03/24/2023 06:26:07,-11.46,,
74848,03/24/2023 06:29:07,-11.41,,
74849,03/24/2023 06:32:07,-11.24,,
74850,03/24/2023 06:35:07,-11.20,,
74851,03/24/2023 06:38:07,-11.24,,
74852,03/24/2023 06:41:07,-11.24,,
74853,03/24/2023 06:44:07,-11.16,,
74854,03/24/2023 06:47:07,-11.11,,
74855,03/24/2023 06:50:07,-11.11,,
74856,03/24/2023 06:53:07,-11.03,,
74857,03/24/2023 06:56:07,-10.99,,
74858,03/24/2023 06:59:07,-10.94,,
74859,03/24/2023 07:02:07,-10.86,,
74860,03/24/2023 07:05:07,-10.86,,
74861,03/24/2023 07:08:07,-10.94,,
74862,03/24/2023 07:11:07,-10.90,,
74863,03/24/2023 07:14:07,-10.90,,
74864,03/24/2023 07:17:07,-10.81,,
74865,03/24/2023 07:20:07,-10.68,,
74866,03/24/2023 07:23:07,-10.64,,
74867,03/24/2023 07:26:07,-10.43,,
74868,03/24/2023 07:29:07,-10.30,,
74869,03/24/2023 07:32:07,-10.30,,
74870,03/24/2023 07:35:07,-10.21,,
74871,03/24/2023 07:38:07,-9.87,,
74872,03/24/2023 07:41:07,-10.00,,
74873,03/24/2023 07:44:07,-9.91,,
74874,03/24/2023 07:47:07,-9.87,,
74875,03/24/2023 07:50:07,-9.53,,
74876,03/24/2023 07:53:07,-9.23,,
74877,03/24/2023 07:56:07,-8.97,,
74878,03/24/2023 07:59:07,-8.75,,
74879,03/24/2023 08:02:07,-8.80,,
74880,03/24/2023 08:05:07,-8.75,,
74881,03/24/2023 08:08:07,-8.28,,
74882,03/24/2023 08:11:07,-8.20,,
74883,03/24/2023 08:14:07,-8.11,,
74884,03/24/2023 08:17:07,-8.45,,
74885,03/24/2023 08:20:07,-8.33,,
74886,03/24/2023 08:23:07,-8.03,,
74887,03/24/2023 08:26:07,-8.37,,
74888,03/24/2023 08:29:07,-8.58,,
74889,03/24/2023 08:32:07,-8.54,,
74890,03/24/2023 08:35:07,-8.11,,
74891,03/24/2023 08:38:07,-8.28,,
74892,03/24/2023 08:41:07,-7.81,,
74893,03/24/2023 08:44:07,-7.60,,
74894,03/24/2023 08:47:07,-7.21,,
74895,03/24/2023 08:50:07,-6.65,,
74896,03/24/2023 08:53:07,-6.91,,
74897,03/24/2023 08:56:07,-7.42,,
74898,03/24/2023 08:59:07,-7.00,,
74899,03/24/2023 09:02:07,-6.27,,
74900,03/24/2023 09:05:07,-6.70,,
74901,03/24/2023 09:08:07,-6.61,,
74902,03/24/2023 09:11:07,-6.14,,
74903,03/24/2023 09:14:07,-6.01,,
74904,03/24/2023 09:17:07,-5.67,,
74905,03/24/2023 09:20:07,-5.62,,
74906,03/24/2023 09:23:07,-5.19,,
74907,03/24/2023 09:26:07,-4.76,,
74908,03/24/2023 09:29:07,-3.56,,
74909,03/24/2023 09:32:07,-3.48,,
74910,03/24/2023 09:35:07,-4.12,,
74911,03/24/2023 09:38:07,-4.34,,
74912,03/24/2023 09:41:07,-4.29,,
74913,03/24/2023 09:44:07,-5.11,,
74914,03/24/2023 09:47:07,-4.72,,
74915,03/24/2023 09:50:07,-3.95,,
74916,03/24/2023 09:53:07,-3.61,,
74917,03/24/2023 09:56:07,-4.29,,
74918,03/24/2023 09:59:07,-4.04,,
74919,03/24/2023 10:02:07,-3.74,,
74920,03/24/2023 10:05:07,-3.26,,
74921,03/24/2023 10:08:07,-3.09,,
74922,03/24/2023 10:11:07,-3.69,,
74923,03/24/2023 10:14:07,-4.34,,
74924,03/24/2023 10:17:07,-3.65,,
74925,03/24/2023 10:20:07,-3.61,,
74926,03/24/2023 10:23:07,-3.48,,
74927,03/24/2023 10:26:07,-3.74,,
74928,03/24/2023 10:29:07,-2.75,,
74929,03/24/2023 10:32:07,-2.06,,
74930,03/24/2023 10:35:07,-0.99,,
74931,03/24/2023 10:38:07,-1.38,,
74932,03/24/2023 10:41:07,-1.63,,
74933,03/24/2023 10:44:07,-1.59,,
74934,03/24/2023 10:47:07,-1.76,,
74935,03/24/2023 10:50:07,-1.38,,
74936,03/24/2023 10:53:07,-2.10,,
74937,03/24/2023 10:56:07,-2.10,,
74938,03/24/2023 10:59:07,-0.73,,
74939,03/24/2023 11:02:07,-0.35,,
74940,03/24/2023 11:05:07,0.00,,
74941,03/24/2023 11:08:07,1.46,,
74942,03/24/2023 11:11:07,0.25,,
74943,03/24/2023 11:14:07,-1.63,,
74944,03/24/2023 11:17:07,-2.06,,
74945,03/24/2023 11:20:07,-2.19,,
74946,03/24/2023 11:23:07,-1.16,,
74947,03/24/2023 11:26:07,-1.63,,
74948,03/24/2023 11:29:07,-1.29,,
74949,03/24/2023 11:32:07,-2.79,,
74950,03/24/2023 11:35:07,-1.80,,
74951,03/24/2023 11:38:07,-1.59,,
74952,03/24/2023 11:41:07,-0.77,,
74953,03/24/2023 11:44:07,-0.39,,
74954,03/24/2023 11:47:07,-0.73,,
74955,03/24/2023 11:50:07,-0.22,,
74956,03/24/2023 11:53:07,-0.82,,
74957,03/24/2023 11:56:07,-0.99,,
74958,03/24/2023 11:59:07,-0.47,,
74959,03/24/2023 12:02:07,-0.65,,
74960,03/24/2023 12:05:07,0.43,,
74961,03/24/2023 12:08:07,0.08,,
74962,03/24/2023 12:11:07,0.47,,
74963,03/24/2023 12:14:07,1.11,,
74964,03/24/2023 12:17:07,-0.26,,
74965,03/24/2023 12:20:07,-0.69,,
74966,03/24/2023 12:23:07,0.38,,
74967,03/24/2023 12:26:07,0.68,,
74968,03/24/2023 12:29:07,1.63,,
74969,03/24/2023 12:32:07,1.80,,
74970,03/24/2023 12:35:07,0.98,,
74971,03/24/2023 12:38:07,1.28,,
74972,03/24/2023 12:41:07,3.64,,
74973,03/24/2023 12:44:07,4.12,,
74974,03/24/2023 12:47:07,3.43,,
74975,03/24/2023 12:50:07,3.47,,
74976,03/24/2023 12:53:07,3.13,,
74977,03/24/2023 12:56:07,3.43,,
74978,03/24/2023 12:59:07,3.34,,
74979,03/24/2023 13:02:07,4.54,,
74980,03/24/2023 13:05:07,4.37,,
74981,03/24/2023 13:08:07,3.94,,
74982,03/24/2023 13:11:07,3.34,,
74983,03/24/2023 13:14:07,2.91,,
74984,03/24/2023 13:17:07,3.86,,
74985,03/24/2023 13:20:07,3.30,,
74986,03/24/2023 13:23:07,3.09,,
74987,03/24/2023 13:26:07,5.57,,
74988,03/24/2023 13:29:07,3.73,,
74989,03/24/2023 13:32:07,3.13,,
74990,03/24/2023 13:35:07,3.64,,
74991,03/24/2023 13:38:07,4.37,,
74992,03/24/2023 13:41:07,5.53,,
74993,03/24/2023 13:44:07,5.40,,
74994,03/24/2023 13:47:07,5.75,,
74995,03/24/2023 13:50:07,3.94,,
74996,03/24/2023 13:53:07,3.69,,
74997,03/24/2023 13:56:07,5.45,,
74998,03/24/2023 13:59:07,5.53,,
74999,03/24/2023 14:02:07,3.52,,
75000,03/24/2023 14:05:07,0.86,,
75001,03/24/2023 14:08:07,3.47,,
75002,03/24/2023 14:11:07,5.75,,
75003,03/24/2023 14:14:07,5.57,,
75004,03/24/2023 14:17:07,5.79,,
75005,03/24/2023 14:20:07,4.63,,
75006,03/24/2023 14:23:07,5.79,,
75007,03/24/2023 14:26:07,4.20,,
75008,03/24/2023 14:29:07,3.77,,
75009,03/24/2023 14:32:07,3.86,,
75010,03/24/2023 14:35:07,4.12,,
75011,03/24/2023 14:38:07,5.10,,
75012,03/24/2023 14:41:07,2.44,,
75013,03/24/2023 14:44:07,2.06,,
75014,03/24/2023 14:47:07,3.73,,
75015,03/24/2023 14:50:07,3.21,,
75016,03/24/2023 14:53:07,2.49,,
75017,03/24/2023 14:56:07,1.16,,
75018,03/24/2023 14:59:07,1.76,,
75019,03/24/2023 15:02:07,2.40,,
75020,03/24/2023 15:05:07,3.52,,
75021,03/24/2023 15:08:07,4.24,,
75022,03/24/2023 15:11:07,4.93,,
75023,03/24/2023 15:14:07,7.16,,
75024,03/24/2023 15:17:07,5.32,,
75025,03/24/2023 15:20:07,5.23,,
75026,03/24/2023 15:23:07,4.12,,
75027,03/24/2023 15:26:07,3.60,,
75028,03/24/2023 15:29:07,3.30,,
75029,03/24/2023 15:32:07,3.34,,
75030,03/24/2023 15:35:07,3.09,,
75031,03/24/2023 15:38:07,3.39,,
75032,03/24/2023 15:41:07,4.46,,
75033,03/24/2023 15:44:07,5.10,,
75034,03/24/2023 15:47:07,3.26,,
75035,03/24/2023 15:50:07,3.43,,
